Date,Price,Store,State
2024-09-01,10.08USD,3,Pamraná
2024-09-01,56.91USD,3,Paraná
2024-09-01,47.22USD,4,Acre
2024-09-01,39.29USD,1,Paraná
2024-09-02,87.24USD,1,Paraná
2024-09-02,61.08USD,4,Acre
2024-09-02,27.51USD,5,Acre
2024-09-03,68.79USD,3,Paraná
2024-09-04,65.92USD,5,Acre
2024-09-04,56.06USD,3,Paraná
2024-09-04,86.96USD,1,Paraná
2024-09-05,90.0USD,4,Acre
2024-09-05,13.86USD,3,Paraná
2024-09-05,76.27USD,4,Acre
2024-09-06,41.94USD,1,Paraná
2024-09-07,21.98USD,4,Acre
2024-09-07,58.45USD,5,Acre
2024-09-08,13.03USD,4,Acre
2024-09-08,62.99USD,2,Paraná
2024-09-08,67.52USD,2,Pamraná
2024-09-09,28.85USD,4,Acre
2024-09-09,11.67USD,5,Acre
2024-09-10,73.96USD,3,Pamraná
2024-09-10,32.61USD,5,Acre
2024-09-11,61.71USD,1,Pamraná
2024-09-11,38.08USD,1,Pamraná
2024-09-11,48.37USD,1,Paraná
2024-09-11,78.08USD,4,Acre
2024-09-13,29.51USD,4,Acre
2024-09-13,9.41USD,5,Acre
2024-09-13,53.63USD,3,Paraná
2024-09-13,87000000.14USD,4,
2024-09-15,88.06USD,4,Acre
,85.85USD,3,Paraná
2024-09-16,99.59USD,4,Acre
2024-09-16,22.23USD,1,Paraná
2024-09-17,72.57USD,4,Acre
2024-09-17,86.66USD,2,Paraná
2024-09-18,78.78USD,1,Paraná
2024-09-19,46.73USD,5,Acre
2024-09-20,94.06USD,3,Paraná
2024-09-20,6.44USD,1,Paraná
2024-09-20,41.05USD,5,Acre
2024-09-20,62.68USD,4,Acre
2024-09-20,39.46USD,5,Acre
2024-09-21,15.05USD,2,Paraná
2024-09-21,62.86USD,4,Acre
2024-09-21,62.76USD,3,Paraná
2024-09-22,43.45USD,3,Paraná
2024-09-23,71.83USD,5,Acre
2024-09-23,55.75USD,1,Paraná
2024-09-23,85.4USD,2,Paraná
2024-09-23,58.16USD,1,Paraná
2024-09-23,72.58USD,3,Paraná
2024-09-24,69.61USD,3,Paraná
2024-09-24,45.37USD,2,Paraná
2024-09-24,50.42USD,4,Acre
2024-09-25,82.27USD,5,Acre
2024-09-25,10.75USD,1,Paraná
2024-09-25,99.37USD,1,Paraná
2024-09-25,31.17USD,5,Acre
2024-09-27,73.27USD,3,Paraná
2024-09-27,71.68USD,5,Acre
2024-09-27,53.62USD,3,Paraná
2024-09-28,8.71USD,3,Paraná
2024-09-29,27.78USD,5,Acre
2024-09-30,45.31USD,3,Paraná
2024-10-01,65.16USD,4,Acre
2024-10-02,13.86USD,1,Paraná
2024-10-02,7.32USD,5,Acre
2024-10-03,56.26USD,3,Paraná
2024-10-03,77.34USD,2,Paraná
2024-10-03,8.57USD,5,Acre
2024-10-04,29.17USD,1,Paraná
2024-10-04,35.16USD,1,Paraná
2024-10-05,43.06USD,3,Paraná
2024-10-05,31.36USD,5,Acre
2024-10-05,94.29USD,3,Paraná
2024-10-06,13.4USD,5,Acre
2024-10-07,46.58USD,1,Paraná
2024-10-07,6.08USD,4,Acre
2024-10-07,5.5USD,1,Paraná
2024-10-07,73.99USD,2,Paraná
,97.5USD,5,Acre
2024-10-08,41.1USD,2,Paraná
2024-10-08,46.94USD,1,Paraná
2024-10-09,81.58USD,5,Acre
2024-10-09,33.85USD,3,Paraná
2024-10-09,66.3USD,4,Acre
2024-10-09,59.04USD,3,Paraná
2024-10-10,,5,Acre
2024-10-10,48.3USD,4,Acre
2024-10-11,98.28USD,1,Pamraná
2024-10-12,14.23USD,3,Pamraná
2024-10-12,42.42USD,1,Paraná
2024-10-13,77.54USD,2,Paraná
2024-10-13,41.62USD,3,Paraná
2024-10-14,92.34USD,2,Paraná
2024-10-14,30.87USD,3,Paraná
2024-10-15,75.27USD,4,Acre
2024-10-16,26.14USD,3,Paraná
2024-10-16,19.22USD,1,Paraná
2024-10-17,88.61USD,2,Paraná
2024-10-17,76.7USD,5,Acre
2024-10-17,25.6USD,2,
2024-10-17,48.83USD,3,
2024-10-17,9.14USD,1,
,78.68USD,3,Paraná
2024-10-17,21.91USD,3,Paraná
2024-10-17,36.09USD,2,Paraná
2024-10-18,34.83USD,1,Paraná
2024-10-19,38.2USD,3,Paraná
2024-10-19,17.96USD,1,Paraná
2024-10-19,34.84USD,3,Paraná
2024-10-19,61.7USD,5,Acre
2024-10-21,58.79USD,1,Paraná
2024-10-22,58.04USD,2,Pamraná
2024-10-23,28.5USD,5,Acre
2024-10-23,33.86USD,4,Acre
2024-10-23,73.72USD,2,Paraná
2024-10-25,660000.64USD,2,Paraná
2024-10-25,99.48USD,3,Paraná
2024-10-25,85.43USD,1,Paraná
2024-10-26,95.9USD,2,Paraná
2024-10-28,76.14USD,4,Acre
2024-10-28,66.17USD,3,Paraná
2024-10-28,51.09USD,2,Paraná
2024-10-28,32.87USD,3,Paraná
2024-10-28,53.75USD,1,Paraná
2024-10-28,81.62USD,5,Acre
2024-10-28,19.52USD,3,Paraná
2024-10-29,8.75USD,5,Acre
2024-10-29,11.0USD,1,Paraná
2024-10-29,11.06USD,1,Paraná
2024-10-29,75.02USD,4,Acre
2024-10-31,14.18USD,3,Paraná
2024-10-31,30.44USD,1,Paraná
2024-11-01,54000.25USD,1,Paraná
2024-11-01,6.47USD,5,Acre
2024-11-01,77.65USD,5,Acre
2024-11-02,82.28USD,2,Paraná
2024-11-02,49.83USD,1,Paraná
2024-11-03,47.18USD,1,Paraná
2024-11-03,35.72USD,4,Acre
